,month,region,area,crime,Violence and sexual offences,Vehicle crime,Possession of weapons,Shoplifting,Criminal damage and arson,Drugs,Violent crime,Public order,Theft from the person,Public disorder and weapons,Anti-social behaviour,Robbery,Other theft,Bicycle theft,Burglary,Other crime
4578,2013-09-01,suffolk,Suffolk Constabulary,5306,12.269129287598945,5.258198266113833,0.5277044854881267,4.560874481718809,10.29023746701847,2.9212212589521296,0.0,2.7327553712777988,0.5653976630229929,0.0,42.80060309084056,0.3580851865812288,7.934413871089333,2.713908782510366,6.181681115718055,0.8857896720693554
4579,2013-10-01,suffolk,Suffolk Constabulary,5251,12.968958293658352,6.703485050466578,0.39992382403351745,5.37040563702152,10.112359550561798,2.6280708436488287,0.0,2.8946867263378406,0.5713197486193106,0.0,40.65892211007427,0.5141877737573796,7.788992572843268,2.3233669777185297,5.903637402399543,1.1616834888592649
4580,2013-11-01,suffolk,Suffolk Constabulary,4499,12.802845076683708,6.312513891975994,0.40008890864636587,6.112469437652812,11.313625250055567,3.4229828850855744,0.0,3.378528561902645,0.8001778172927317,0.0,36.230273394087575,0.288953100689042,8.646365859079795,2.0226717048232943,7.046010224494332,1.2224938875305624
4581,2013-12-01,suffolk,Suffolk Constabulary,4105,16.6626065773447,5.602923264311815,0.584652862362972,5.7003654080389765,13.447015834348356,4.068209500609013,0.0,3.605359317904994,0.682095006090134,0.0,31.498172959805117,0.48721071863581,8.30694275274056,1.510353227771011,6.528623629719854,1.315468940316687
4582,2014-01-01,suffolk,Suffolk Constabulary,4195,14.68414779499404,6.841477949940405,0.4052443384982122,6.9368295589988085,12.252681764004768,3.2181168057210967,0.0,3.8379022646007153,0.5005959475566151,0.0,32.82479141835518,0.2622169249106079,8.820023837902264,1.6448152562574494,6.603098927294398,1.168057210965435
4583,2014-02-01,suffolk,Suffolk Constabulary,4037,14.466187763190488,6.415655189497151,0.32202130294773346,6.217488233837008,11.691850383948477,3.1706712905622987,0.0,3.2449838989348527,0.619271736437949,0.0,34.43150854594996,0.4706465196928412,8.446866485013624,1.4119395590785238,7.877136487490711,1.21377260341838
4584,2014-03-01,suffolk,Suffolk Constabulary,4666,14.594942134590656,4.222031718816974,0.4929275610801543,6.343763394770682,11.101585940848693,2.8075439348478355,0.0,3.3433347621088725,0.5572224603514788,0.0,39.69138448349764,0.3000428632661809,8.058294042006,1.5002143163309045,5.807972567509644,1.178739819974282
4585,2014-04-01,suffolk,Suffolk Constabulary,4746,13.337547408343868,5.014749262536873,0.5267593763168984,6.047197640117994,11.672987779182469,3.645174884112937,0.0,3.1394858828487147,0.42140750105351876,0.0,39.65444584913612,0.2528445006321112,7.374631268436578,1.6224188790560472,6.300042140750105,0.9903076274757691
4586,2014-05-01,suffolk,Suffolk Constabulary,5140,12.72373540856031,4.688715953307393,0.36964980544747084,6.828793774319066,12.217898832684824,3.0155642023346303,0.0,3.1712062256809337,0.5642023346303502,0.0,38.48249027237354,0.23346303501945526,8.67704280155642,1.4591439688715953,6.478599221789883,1.0894941634241244
4587,2014-06-01,suffolk,Suffolk Constabulary,5210,14.145873320537428,3.800383877159309,0.345489443378119,6.525911708253359,10.556621880998081,3.435700575815739,0.0,2.6679462571976966,0.6717850287907869,0.0,41.51631477927064,0.345489443378119,7.850287907869482,1.7850287907869482,5.508637236084453,0.8445297504798465
4588,2014-07-01,suffolk,Suffolk Constabulary,5564,14.450035945363048,4.511143062544932,0.41337167505391803,5.948957584471603,9.992810927390366,3.7203450754852625,0.0,3.253055355859094,0.6470165348670022,0.0,41.46297627606039,0.2875629043853343,7.422717469446441,1.8511861969805894,5.265995686556434,0.7728253055355859
4589,2014-08-01,suffolk,Suffolk Constabulary,5326,13.574915508824635,5.294780322944048,0.5257228689447991,5.294780322944048,11.82876455125798,3.34209538114908,0.0,3.2482162974089372,0.694705219677056,0.0,38.208787082238075,0.3004130679684566,7.679309049943672,2.290649643259482,6.796845662786331,0.9200150206533985
4590,2014-09-01,suffolk,Suffolk Constabulary,5280,15.530303030303031,5.776515151515151,0.3409090909090909,5.946969696969697,10.492424242424242,2.6515151515151514,0.0,3.125,0.4166666666666667,0.0,36.64772727272727,0.20833333333333334,7.575757575757576,2.9734848484848486,7.329545454545454,0.9848484848484849
4591,2014-10-01,suffolk,Suffolk Constabulary,5207,16.57384290378337,7.1634338390628,0.4417130785481083,5.9343191857115425,11.215671211830228,2.419819473785289,0.0,3.0151718840023047,0.3072786633378145,0.0,35.164202035721146,0.3456884962550413,7.393892836566161,2.803917802957557,5.703860188208181,1.517188400230459
4592,2014-11-01,suffolk,Suffolk Constabulary,4643,16.950247684686627,6.590566444109412,0.4522937755761361,6.482877449924618,11.630411371957786,2.821451647641611,0.0,2.84298944647857,0.5384449709239716,0.0,33.14667241007969,0.32306698255438293,7.473616196424725,2.5845358604350634,7.064398018522507,1.098427740684902
4593,2014-12-01,suffolk,Suffolk Constabulary,4374,19.84453589391861,6.127114769090078,0.25148605395518975,7.22450845907636,11.225422953818015,3.1778692272519433,0.0,3.0864197530864197,0.6401463191586648,0.0,27.800640146319157,0.25148605395518975,8.824874256973022,2.1262002743484225,8.070416095107452,1.3488797439414724
4594,2015-01-01,suffolk,Suffolk Constabulary,4370,18.30663615560641,5.560640732265446,0.41189931350114417,6.453089244851259,11.922196796338673,3.5469107551487413,0.0,3.272311212814645,0.36613272311212813,0.0,30.274599542334094,0.43478260869565216,8.077803203661327,1.8306636155606408,7.459954233409611,2.082379862700229
4595,2015-02-01,suffolk,Suffolk Constabulary,4231,18.19900732687308,5.246986528007564,0.4963365634601749,7.563223824155046,11.463011108484991,2.3871425194989366,0.0,2.8834790829591115,0.7090522335145356,0.0,30.891042306783266,0.2363507445048452,8.10683053651619,2.008981328291184,8.390451429922004,1.4181044670290712
4596,2015-03-01,suffolk,Suffolk Constabulary,5093,20.14529746711172,5.242489691733752,0.4712350284704496,6.086785784409974,12.9785980757903,2.5132534851757313,0.0,4.928333006086786,0.4516002356175142,0.0,27.488709994109563,0.4123306499116434,8.442960926762222,1.5315138425289614,7.147064598468486,2.159827213822894
4597,2015-04-01,suffolk,Suffolk Constabulary,4994,21.405686824189026,5.0861033239887865,0.3604325190228274,5.766920304365239,11.353624349219062,2.5230276331597916,0.0,6.087304765718863,0.5806968362034441,0.0,26.792150580696838,0.22026431718061673,9.010812975570685,1.84221065278334,7.448938726471766,1.5218261914297158
4598,2015-05-01,suffolk,Suffolk Constabulary,5450,20.69724770642202,5.3577981651376145,0.5137614678899083,6.275229357798165,11.761467889908257,2.36697247706422,0.0,6.055045871559633,0.44036697247706424,0.0,28.091743119266056,0.44036697247706424,8.788990825688073,2.311926605504587,5.5963302752293576,1.3027522935779816
4599,2015-06-01,suffolk,Suffolk Constabulary,5371,21.280953267547943,5.473840997951965,0.48408117668962947,5.715881586296779,12.102029417240738,2.141128281511823,0.0,6.106870229007634,0.5399366970768944,0.0,29.286911189722584,0.31651461552783466,8.434183578477006,1.880469186371253,4.524297151368461,1.7129026252094581
4600,2015-07-01,suffolk,Suffolk Constabulary,5450,20.93577981651376,5.412844036697248,0.5137614678899083,4.862385321100917,11.394495412844037,2.8440366972477062,0.0,6.513761467889908,0.8073394495412844,0.0,27.24770642201835,0.23853211009174313,9.357798165137615,2.3486238532110093,5.522935779816514,2.0
4601,2015-08-01,suffolk,Suffolk Constabulary,5269,20.117669386980452,5.712658948567091,0.5503890681343708,7.230973619282596,11.5202125640539,2.448282406528753,0.0,7.09812108559499,0.6832416018219776,0.0,27.026001138736003,0.4934522679825394,8.312772822167394,1.9548301385462137,5.598785348263427,1.2526096033402923
4602,2015-09-01,suffolk,Suffolk Constabulary,4714,20.68307170131523,4.560882477725923,0.4454815443360204,5.960967331353415,12.36741620704285,2.036487059821807,0.0,7.021637675010607,0.3182011030971574,0.0,26.15613067458634,0.48790835808230804,8.25201527365295,2.672889266016122,6.894357233771744,2.1425540941875267
4603,2015-10-01,suffolk,Suffolk Constabulary,5158,22.528111671190384,5.40907328421869,0.407134548274525,6.010081426909655,11.49670414889492,2.9468786351298952,0.0,5.428460643660333,0.8530438154323381,0.0,26.0566110895696,0.34897246994959286,8.006979449398992,2.423419930205506,6.300891818534316,1.7836370686312524
4604,2015-11-01,suffolk,Suffolk Constabulary,5347,26.68786235272115,5.273985412380775,0.5049560501215635,6.714045259023751,10.286141761735554,2.842715541425098,0.0,4.488498223302787,0.9351037965214138,0.0,21.563493547783803,0.5610622779128484,8.35982794090144,1.6083785300168318,6.882363942397606,3.291565363755377
4605,2015-12-01,suffolk,Suffolk Constabulary,4861,25.118288418020985,5.451553178358362,0.5554412672289653,6.4390043200987455,11.540835219090722,2.304052664060893,0.0,4.896111911129397,1.1108825344579305,0.0,24.110265377494343,0.5142974696564493,7.405883563052869,1.1931701296029624,7.076733182472743,2.2834807652746347
4606,2016-01-01,suffolk,Suffolk Constabulary,4658,23.593817088879348,6.955775010734221,0.47230571060541005,7.492486045513096,10.111635895234006,2.2112494632889654,0.0,4.272219836839845,0.6440532417346501,0.0,23.894375268355518,0.579647917561185,7.685702018033491,1.3739802490339201,8.565908115070846,2.1468441391155
4607,2016-02-01,suffolk,Suffolk Constabulary,4335,23.64475201845444,4.959630911188005,0.461361014994233,7.312572087658593,10.449826989619377,1.9146482122260668,0.0,4.405997693194925,0.6459054209919262,0.0,26.228373702422147,0.461361014994233,7.612456747404845,1.4763552479815456,8.419838523644753,2.0069204152249136
4608,2016-03-01,suffolk,Suffolk Constabulary,4731,23.018389346861127,5.28429507503699,0.528429507503699,6.658211794546608,11.836820968082858,2.2405411118156837,0.0,4.650179666032551,0.9934474741069541,0.0,26.146692031283028,0.2747833439019235,7.2923272035510465,1.2893679983090256,8.412597759458889,1.3739167195096174
4609,2016-04-01,suffolk,Suffolk Constabulary,4661,23.77172280626475,5.1491096331259385,0.6221840806693842,7.6163913323321175,10.577129371379533,2.5531001930916113,0.0,5.1491096331259385,1.0298219266251878,0.0,24.801544732889937,0.536365586783952,8.345848530358293,2.1025531001930915,6.350568547521991,1.394550525638275
4610,2016-05-01,suffolk,Suffolk Constabulary,4983,25.466586393738712,4.314669877583785,0.5217740317078066,5.71944611679711,11.860325105358218,2.046959662853703,0.0,5.15753562111178,0.8227975115392334,0.0,26.068633353401566,0.481637567730283,7.545655227774433,1.9466185029098937,6.261288380493679,1.7860726469997994
4611,2016-06-01,suffolk,Suffolk Constabulary,5026,24.71150019896538,4.3772383605252685,0.6167926780740152,6.346995622761639,12.375646637485078,1.6912057302029446,0.0,5.8495821727019495,0.8356545961002786,0.0,26.10425785913251,0.2586549940310386,7.441305212892956,2.288101870274572,5.491444488658973,1.6116195781933944
4612,2016-07-01,suffolk,Suffolk Constabulary,5318,24.25723956374577,4.512974802557352,0.5077096652877021,5.208725084618278,11.282437006393382,1.9180142910868747,0.0,6.525009402030839,0.808574652124859,0.0,28.18728845430613,0.5453177886423467,7.709665287702144,1.748777735990974,5.3779616397141785,1.4103046257991727
4613,2016-08-01,suffolk,Suffolk Constabulary,4896,23.937908496732025,5.412581699346405,0.5106209150326797,6.188725490196078,12.091503267973856,1.8586601307189543,0.0,5.310457516339869,0.6740196078431373,0.0,28.61519607843137,0.4493464052287582,7.066993464052287,1.7973856209150327,4.7181372549019605,1.3684640522875817
4614,2016-09-01,suffolk,Suffolk Constabulary,5008,25.339456869009584,5.8706070287539935,0.6789137380191693,6.48961661341853,10.62300319488818,1.7571884984025559,0.0,5.9105431309904155,0.9384984025559105,0.0,24.181309904153355,0.43929712460063897,7.86741214057508,2.31629392971246,6.0303514376996805,1.5575079872204474
4615,2016-10-01,suffolk,Suffolk Constabulary,5023,24.168823412303404,7.366115867011746,0.5176189528170416,6.669321122834959,11.66633485964563,2.130201075054748,0.0,5.614174795938682,0.7366115867011745,0.0,23.452120246864425,0.4778021102926538,7.246665339438582,1.8713915986462273,6.131793748755723,1.951025283695003
4616,2016-11-01,suffolk,Suffolk Constabulary,4725,28.994708994708994,6.095238095238095,0.5291005291005291,6.624338624338624,10.793650793650794,2.0317460317460316,0.0,6.031746031746032,0.5925925925925926,0.0,18.433862433862434,0.4444444444444444,8.042328042328043,2.2433862433862433,7.111111111111111,2.0317460317460316
4617,2016-12-01,suffolk,Suffolk Constabulary,4684,29.26985482493595,6.29803586678053,0.5123825789923142,6.105892399658412,10.418445772843723,1.6652433817250214,0.0,6.554227156276687,0.8753202391118702,0.0,17.76259607173356,0.3415883859948762,8.155422715627669,1.686592655849701,8.646456020495304,1.7079419299743808
4618,2017-01-01,suffolk,Suffolk Constabulary,4486,30.673205528310298,4.859563085153812,0.6241640659830584,7.467677218011592,10.766830138207757,1.8279090503789568,0.0,5.862683905483727,0.780205082478823,0.0,17.8778421756576,0.7133303611234953,8.515381185911725,1.15916183682568,6.865804725813643,2.0062416406598307
4619,2017-02-01,suffolk,Suffolk Constabulary,4291,30.901887671871357,5.173619202982987,0.559310184106269,6.4553717082265205,10.836634817058961,1.817758098345374,0.0,6.292239571195526,0.8855744581682592,0.0,17.128874388254488,0.7690515031461198,7.9701701235143325,1.2584479142391052,7.154509438359357,2.796550920531345
4620,2017-03-01,suffolk,Suffolk Constabulary,5216,30.789877300613497,5.770705521472393,0.8243865030674846,6.748466257668712,10.544478527607362,2.2430981595092025,0.0,6.4225460122699385,0.5559815950920245,0.0,17.4079754601227,0.49846625766871167,8.378067484662576,1.572085889570552,6.460889570552148,1.7829754601226995
4621,2017-04-01,suffolk,Suffolk Constabulary,5291,27.00812700812701,4.781704781704781,0.4536004536004536,7.767907767907768,11.718011718011718,1.7766017766017765,0.0,7.3332073332073335,0.5859005859005859,0.0,19.372519372519374,0.3024003024003024,8.202608202608202,2.0034020034020035,7.295407295407295,1.3986013986013985
4622,2017-05-01,suffolk,Suffolk Constabulary,5629,28.708473974062887,4.547877065198081,0.5862497779356902,7.141588203943862,13.075146562444484,1.5633327411618405,0.0,7.479125954876532,0.4263634748623201,0.0,18.724462604370224,0.3197726061467401,7.994315153668502,2.0074613608100904,5.702611476283532,1.7232190442352104
4623,2017-06-01,suffolk,Suffolk Constabulary,5892,29.938900203665987,6.109979633401222,0.4243041412084182,5.940257976917855,10.675492192803802,1.629327902240326,0.0,7.128309572301426,0.7467752885268161,0.0,19.840461642905634,0.5261371350984385,7.671418873048201,2.3591310251188053,5.227427019687712,1.7820773930753564
4624,2017-07-01,suffolk,Suffolk Constabulary,6068,28.87277521423863,5.09228740936058,0.6921555702043507,5.240606460118655,10.44825313117996,3.4772577455504283,0.0,8.437705998681608,0.7415952537903757,0.0,19.297956493078445,0.6427158866183257,7.4653922214897825,2.2742254449571524,5.61964403427818,1.6974291364535268
4625,2017-08-01,suffolk,Suffolk Constabulary,5600,26.303571428571427,4.892857142857143,0.5714285714285714,6.410714285714286,11.375,2.482142857142857,0.0,7.410714285714286,0.875,0.0,20.982142857142858,0.5714285714285714,7.660714285714286,1.8571428571428572,6.803571428571429,1.8035714285714286
4626,2017-09-01,suffolk,Suffolk Constabulary,5338,27.650805545147996,5.657549644061446,0.6931434994379918,6.8752341701011614,10.902959910078682,2.2480329711502436,0.0,7.718246534282502,0.8055451479955039,0.0,16.991382540277257,0.5620082427875609,8.130385912326714,2.58523791682278,7.249906331959536,1.9295616335706256
4627,2017-10-01,suffolk,Suffolk Constabulary,5553,29.47956059787502,6.50099045560958,0.7203313524221142,5.456509994597515,12.227624707365388,1.998919502971367,0.0,6.861156131820637,0.9184224743381956,0.0,16.495587970466413,0.7023230686115614,7.545470916621646,2.215018908698001,7.059247253736719,1.8188366648658383
